"","id","area","jibun","pnu","emd","emd_name","crop_name","지역","centroid_lat","centroid_lon","총인구수","남인구수","여인구수","성비","세대수","세대당인구수","리","Factory_Count","평균용지면적","평균건축면적","Reservoir_Count","평균관개면적","평균순관개면적"
"696","04886223",2016.99428032,"1300-32답","4723031025113000032","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1123045.2682199997","1772241.1924599998",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"697","04886224",2016.15115561,"1300-32답","4723031025113000032","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1123037.6826999993","1772222.0715666667",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"698","04886225",1826.77805817,"1300-85답","4723031025113000085","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1123033.7924499998","1772112.8204499995",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"699","04886229",1911.79294852,"1300-66답","4723031025113000066","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122937.7190999994","1772183.3095666664",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"700","04886275",2145.69748399,"1300-69답","4723031025113000069","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122913.6186142857","1772162.0944714288",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"701","04886284",1769.30863983,"1296답","4723031025112960000","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122909.5856222222","1772383.7188222220",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"702","04886287",1184.65706477,"1171답","4723031025111710000","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122866.7883200001","1772859.5222000002",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"703","04886349",1588.80385256,"458답","4723031029104580000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119507.7950333336","1778974.9315733335",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"704","04886353",962.791021107,"464답","4723031029104640000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119436.5787952382","1778984.2128238096",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"705","04886494",1052.70697359,"284-5답","4723031035102840005","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119921.1011600001","1781059.4325800003",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"706","04886513",1915.37340853,"247-1답","4723031035102470001","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120556.0575285710","1780800.4428285717",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"707","04886526",1158.74424436,"293-2답","4723031035102930002","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119751.3049857151","1780979.2076000001",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"708","04886552",1209.71419475,"266-15답","4723031035102660015","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120173.3101124999","1780742.3823375003",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"709","04886569",1730.21498723,"264-11답","4723031035102640011","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120314.5119500002","1780743.8645750005",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"710","04886581",1609.70442626,"254-11답","4723031035102540011","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120291.7645818179","1780874.8047454543",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"711","04886615",917.758778892,"359-1답","4723031029103590001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119594.8975600004","1779159.5528866667",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"712","04886616",934.374161831,"359답","4723031029103590000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119598.1474090912","1779185.9109454546",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"713","04886617",1366.57634319,"32-1답","4723031035100320001","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120078.7904999999","1780899.0645814817",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"714","04886633",1602.51528664,"275답","4723031035102750000","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120011.4128818181","1780562.4933181817",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"715","04886680",554.095306109,"282답","4723031035102820000","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119696.7944818179","1781128.6099909090",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"716","04886688",912.500387957,"61답","4723031033100610000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119654.5189790695","1780174.3893209302",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"717","04886689",407.335296092,"61답","4723031033100610000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119628.4915687505","1780157.0946499999",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"718","04887039",3033.01669599,"708답","4723031033107080000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118235.6272499999","1780102.1246000004",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"719","04887060",506.460276849,"535답","4723031033105350000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118901.7103761905","1780220.7702714284",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"720","04887074",1418.68537364,"535-2답","4723031035105350002","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119152.7762000007","1781253.2045999998",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"721","04887083",2074.90929289,"233-1답","4723031033102330001","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119257.0450454541","1779863.8632545455",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"722","04887086",1487.53970767,"113답","4723031033101130000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119152.8491592589","1780005.7723000001",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"723","04887101",2514.87933429,"266답","4723031033102660000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119221.8234666667","1779620.8025444441",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"724","04887111",1672.7937337,"235답","4723031033102350000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119312.8474166668","1779842.0893916665",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"725","04887130",1241.28286094,"496-3답","4723031035104960003","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119249.4539125003","1781511.3964499999",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"726","04887132",1430.19610205,"498-1답","4723031035104980001","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119267.2055888893","1781491.7941777778",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"727","04887134",1987.73492259,"481답","4723031035104810000","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1119327.4805666669","1781499.1460666666",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"728","04887142",1271.54753972,"140답","4723031033101400000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1119227.1955333336","1780282.3456333333",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"729","04887257",2933.7980129,"473답","4723031033104730000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118320.8667599999","1780067.7267499997",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"730","04887259",2417.58208779,"712답","4723031033107120000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118249.6225838710","1780198.4070419355",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"731","04887312",2137.99727671,"450답","4723031029104500000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119381.7783733329","1779135.9779600000",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"732","04887326",626.252797714,"331답","4723031033103310000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118572.0060095233","1779713.0516285717",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"733","04887391",1706.68850913,"523답","4723031023105230000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121248.6509916671","1778066.4577166669",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"734","04887410",1673.93514115,"269답","4723031023102690000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121640.9593866665","1778316.0516200000",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"735","04887462",2056.18395655,"38-1답","4723031029100380001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1120060.4339064518","1778368.5308548387",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"736","04887529",2236.72665489,"373답","4723031029103730000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119733.7406307694","1778901.3153307694",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"737","04887534",1617.75318781,"388답","4723031029103880000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119673.4436083334","1778942.2758999995",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"738","04887556",1262.10274666,"305-2답","4723031029103050002","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119842.6846833334","1778751.4201666669",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"739","04887704",1686.37297065,"296-1답","4723031026102960001","47230310","경상북도 영천시 청통면 죽정리","논_벼","청통면","1119729.8063181811","1775250.4082454543",3988,2092,1896,110.34,2365,1.69,"죽정리",2,1625.5,263,0,0,0
"740","04887708",2398.10069442,"288답","4723031026102880000","47230310","경상북도 영천시 청통면 죽정리","논_벼","청통면","1119757.4134571431","1775322.4866857135",3988,2092,1896,110.34,2365,1.69,"죽정리",2,1625.5,263,0,0,0
"741","04887731",1562.14441832,"250-2답","4723031026102500002","47230310","경상북도 영천시 청통면 죽정리","논_벼","청통면","1119714.5481230773","1775006.5818538461",3988,2092,1896,110.34,2365,1.69,"죽정리",2,1625.5,263,0,0,0
"742","04887748",1986.80523812,"256답","4723031026102560000","47230310","경상북도 영천시 청통면 죽정리","논_벼","청통면","1119717.8607777781","1775165.0424611110",3988,2092,1896,110.34,2365,1.69,"죽정리",2,1625.5,263,0,0,0
"743","04887766",565.496112112,"85답","4723031027100850000","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1119135.5543000004","1775639.8217999998",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"744","04887867",973.818704664,"39답","4723031024100390000","47230310","경상북도 영천시 청통면 신덕리","논_벼","청통면","1123084.6144382355","1776331.8324323529",3988,2092,1896,110.34,2365,1.69,"신덕리",5,4406.4,1736.896,9,4.27777777777778,4.8125
"745","04887876",3197.29190672,"696-1답","4723031025106960001","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122988.5203807694","1775067.7608307693",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"746","04887911",795.492988314,"579-3답","4723031029105790003","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119228.3128624998","1778385.8657750003",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"747","04892768",1512.1030492,"1300-29답","4723031025113000029","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1123130.7713875002","1772360.2878125000",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"748","04900648",2311.02490017,"1202답","4723033024112020000","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1118808.8807500005","1784223.9805749999",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"749","04900701",1290.87291525,"873-4답","4723033024108730004","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1119299.2743555557","1783416.5310000000",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"750","04900705",518.313850111,"873-7답","4723033024108730007","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1119370.7641142854","1783436.5937857144",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"751","04900708",1178.92548614,"875-4답","4723033024108750004","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1119252.9879222231","1783403.1513222223",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"752","04900713",607.146930312,"878-2답","4723033024108780002","47230330","경상북도 영천시 화산면 효정리","논_벼","화산면","1119157.2261166661","1783492.5284499999",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"753","04900734",1512.57212153,"526답","4723033023105260000","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1119178.5614428567","1783253.6675857145",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"754","04900783",1833.65788164,"728답","4723033023107280000","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1118422.5607950001","1783957.0864600001",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"755","04900792",1027.71887904,"1279-2답","4723033023112790002","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1117991.8708680004","1783020.7065840000",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"756","04900807",1712.88879815,"11답","4723033023100110000","47230330","경상북도 영천시 화산면 대안리","논_벼","화산면","1119288.3051714287","1783219.1711285715",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
