id,x_min,y_min,x_max,y_max,과수,논,밭,시설,전체,평균_과수_면적,평균_논_면적,평균_밭_면적,평균_시설_면적,전체_평균면적,총_과수_면적,총_논_면적,총_밭_면적,총_시설_면적,전체_면적_합,factory_n,factory_area_mean,factory_area_sum,factory_bulit_area_mean,factory_bulit_area_sum,reservoir_area_ha_mean,reservoir_area_ha_sum,reservoir_store_km3_mean,reservoir_store_km3_sum,factory_irrigation_mean,factory_irrigation_sum,factory_fure_irrigation_mean,factory_fure_irrigation_sum
6087,128.86322140406708,35.942590502482865,128.8643320429028,35.94348982408878,2,0,4,0,6,937.1219913474999,0,839.42087991625,0,1776.54287126375,1874.2439826949999,0,3357.683519665,0,5231.92750236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6534,128.85988948755988,35.94348982408878,128.86100012639562,35.9443891456947,0,0,1,0,1,0,0,281.892966811,0,281.892966811,0,0,281.892966811,0,281.892966811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6535,128.86100012639562,35.94348982408878,128.86211076523134,35.9443891456947,2,0,1,0,3,2580.768260575,0,1555.63115352,0,4136.399414095,5161.53652115,0,1555.63115352,0,6717.16767467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6536,128.86211076523134,35.94348982408878,128.86322140406708,35.9443891456947,3,1,2,0,6,1519.9386955176667,2949.05571358,1034.8471333875,0,5503.841542485166,4559.816086553,2949.05571358,2069.694266775,0,9578.566066907999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6537,128.86322140406708,35.94348982408878,128.8643320429028,35.9443891456947,1,0,3,0,4,2015.39650622,0,260.1292359903333,0,2275.525742210333,2015.39650622,0,780.387707971,0,2795.784214191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6539,128.86544268173853,35.94348982408878,128.86655332057424,35.9443891456947,3,0,1,0,4,1183.2661904862666,0,1311.86770531,0,2495.1338957962666,3549.7985714588,0,1311.86770531,0,4861.666276768799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6986,128.86211076523134,35.9443891456947,128.86322140406708,35.94528846730062,3,2,3,1,9,1448.778888946,1332.545988165,575.487240876,24.3073703297,3381.1194883167004,4346.336666838,2665.09197633,1726.461722628,24.3073703297,8762.1977361257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7436,128.86211076523134,35.94528846730062,128.86322140406708,35.946187788906535,0,0,2,0,2,0,0,88.4613855787,0,88.4613855787,0,0,176.9227711574,0,176.9227711574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7886,128.86211076523134,35.946187788906535,128.86322140406708,35.947087110512456,0,0,1,0,1,0,0,235.464210949,0,235.464210949,0,0,235.464210949,0,235.464210949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7887,128.86322140406708,35.946187788906535,128.8643320429028,35.947087110512456,0,0,2,0,2,0,0,1147.6217148345,0,1147.6217148345,0,0,2295.243429669,0,2295.243429669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7888,128.8643320429028,35.946187788906535,128.86544268173853,35.947087110512456,0,0,4,0,4,0,0,175.40712380850002,0,175.40712380850002,0,0,701.6284952340001,0,701.6284952340001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8336,128.86211076523134,35.947087110512456,128.86322140406708,35.94798643211838,0,0,3,0,3,0,0,231.46982650666666,0,231.46982650666666,0,0,694.40947952,0,694.40947952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8338,128.8643320429028,35.947087110512456,128.86544268173853,35.94798643211838,0,0,1,0,1,0,0,1102.96589925,0,1102.96589925,0,0,1102.96589925,0,1102.96589925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12831,128.85655757105272,35.956080326571644,128.85766820988843,35.95697964817756,1,0,0,0,1,1712.64879217,0,0,0,1712.64879217,1712.64879217,0,0,0,1712.64879217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12838,128.8643320429028,35.956080326571644,128.86544268173853,35.95697964817756,0,0,1,0,1,0,0,1066.5603256,0,1066.5603256,0,0,1066.5603256,0,1066.5603256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12839,128.86544268173853,35.956080326571644,128.86655332057424,35.95697964817756,0,0,1,0,1,0,0,353.221371266,0,353.221371266,0,0,353.221371266,0,353.221371266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13279,128.85433629338127,35.95697964817756,128.85544693221698,35.95787896978348,0,0,1,0,1,0,0,1869.36631265,0,1869.36631265,0,0,1869.36631265,0,1869.36631265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13284,128.85988948755988,35.95697964817756,128.86100012639562,35.95787896978348,0,0,2,0,2,0,0,550.947410874,0,550.947410874,0,0,1101.894821748,0,1101.894821748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13288,128.8643320429028,35.95697964817756,128.86544268173853,35.95787896978348,0,0,1,0,1,0,0,153.791143319,0,153.791143319,0,0,153.791143319,0,153.791143319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13730,128.85544693221698,35.95787896978348,128.85655757105272,35.9587782913894,1,0,0,0,1,1590.69430276,0,0,0,1590.69430276,1590.69430276,0,0,0,1590.69430276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13740,128.86655332057424,35.95787896978348,128.86766395940998,35.9587782913894,1,0,0,0,1,1210.52160356,0,0,0,1210.52160356,1210.52160356,0,0,0,1210.52160356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14178,128.85322565454553,35.9587782913894,128.85433629338127,35.959677612995314,1,0,0,0,1,3579.7204227,0,0,0,3579.7204227,3579.7204227,0,0,0,3579.7204227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14184,128.85988948755988,35.9587782913894,128.86100012639562,35.959677612995314,1,0,0,0,1,798.200048971,0,0,0,798.200048971,798.200048971,0,0,0,798.200048971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14185,128.86100012639562,35.9587782913894,128.86211076523134,35.959677612995314,1,0,0,0,1,1640.65464434,0,0,0,1640.65464434,1640.65464434,0,0,0,1640.65464434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14186,128.86211076523134,35.9587782913894,128.86322140406708,35.959677612995314,0,0,1,0,1,0,0,1205.80183453,0,1205.80183453,0,0,1205.80183453,0,1205.80183453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14188,128.8643320429028,35.9587782913894,128.86544268173853,35.959677612995314,0,0,1,0,1,0,0,508.706468913,0,508.706468913,0,0,508.706468913,0,508.706468913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14189,128.86544268173853,35.9587782913894,128.86655332057424,35.959677612995314,0,0,1,0,1,0,0,616.974262896,0,616.974262896,0,0,616.974262896,0,616.974262896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14190,128.86655332057424,35.9587782913894,128.86766395940998,35.959677612995314,1,0,4,0,5,1369.80829353,0,1154.2774787485,0,2524.0857722785,1369.80829353,0,4617.109914994,0,5986.918208524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14191,128.86766395940998,35.9587782913894,128.8687745982457,35.959677612995314,2,0,0,0,2,1165.397084279,0,0,0,1165.397084279,2330.794168558,0,0,0,2330.794168558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14628,128.85322565454553,35.959677612995314,128.85433629338127,35.960576934601235,1,0,0,0,1,3814.21175574,0,0,0,3814.21175574,3814.21175574,0,0,0,3814.21175574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14630,128.85544693221698,35.959677612995314,128.85655757105272,35.960576934601235,1,0,0,0,1,983.995294171,0,0,0,983.995294171,983.995294171,0,0,0,983.995294171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14632,128.85766820988843,35.959677612995314,128.85877884872417,35.960576934601235,4,0,0,0,4,1517.9830218759998,0,0,0,1517.9830218759998,6071.932087503999,0,0,0,6071.932087503999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14633,128.85877884872417,35.959677612995314,128.85988948755988,35.960576934601235,2,0,1,0,3,1262.7320421785,0,106.794688701,0,1369.5267308795,2525.464084357,0,106.794688701,0,2632.258773058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14635,128.86100012639562,35.959677612995314,128.86211076523134,35.960576934601235,1,0,2,0,3,801.768694559,0,375.240335239,0,1177.009029798,801.768694559,0,750.480670478,0,1552.249365037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14636,128.86211076523134,35.959677612995314,128.86322140406708,35.960576934601235,0,0,3,0,3,0,0,491.50345812433335,0,491.50345812433335,0,0,1474.510374373,0,1474.510374373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14640,128.86655332057424,35.959677612995314,128.86766395940998,35.960576934601235,1,0,0,0,1,1627.78328154,0,0,0,1627.78328154,1627.78328154,0,0,0,1627.78328154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14641,128.86766395940998,35.959677612995314,128.8687745982457,35.960576934601235,3,0,5,0,8,1180.4416407666665,0,769.9497735436,0,1950.3914143102666,3541.3249223000003,0,3849.748867718,0,7391.073790018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14642,128.8687745982457,35.959677612995314,128.86988523708143,35.960576934601235,2,0,0,0,2,1143.993833978,0,0,0,1143.993833978,2287.987667956,0,0,0,2287.987667956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15077,128.8521150157098,35.960576934601235,128.85322565454553,35.961476256207156,1,0,0,0,1,1578.20129636,0,0,0,1578.20129636,1578.20129636,0,0,0,1578.20129636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15080,128.85544693221698,35.960576934601235,128.85655757105272,35.961476256207156,1,0,0,0,1,1634.49208125,0,0,0,1634.49208125,1634.49208125,0,0,0,1634.49208125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15084,128.85988948755988,35.960576934601235,128.86100012639562,35.961476256207156,1,0,0,0,1,473.243365502,0,0,0,473.243365502,473.243365502,0,0,0,473.243365502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15085,128.86100012639562,35.960576934601235,128.86211076523134,35.961476256207156,0,0,2,0,2,0,0,1616.1971989595,0,1616.1971989595,0,0,3232.394397919,0,3232.394397919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15087,128.86322140406708,35.960576934601235,128.8643320429028,35.961476256207156,3,0,10,1,14,1480.8942886603334,0,724.1258888783,118.629835012,2323.650012550633,4442.682865981,0,7241.258888783,118.629835012,11802.571589776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15088,128.8643320429028,35.960576934601235,128.86544268173853,35.961476256207156,0,0,3,0,3,0,0,235.96651670433334,0,235.96651670433334,0,0,707.899550113,0,707.899550113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15525,128.84989373803836,35.961476256207156,128.85100437687407,35.96237557781308,0,0,1,0,1,0,0,810.464285804,0,810.464285804,0,0,810.464285804,0,810.464285804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15526,128.85100437687407,35.961476256207156,128.8521150157098,35.96237557781308,1,0,1,0,2,3483.15452733,0,385.931856502,0,3869.0863838319997,3483.15452733,0,385.931856502,0,3869.0863838319997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15534,128.85988948755988,35.961476256207156,128.86100012639562,35.96237557781308,2,0,0,0,2,532.609053611,0,0,0,532.609053611,1065.218107222,0,0,0,1065.218107222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15536,128.86211076523134,35.961476256207156,128.86322140406708,35.96237557781308,2,0,6,0,8,1369.8986004285,0,289.7975329365833,0,1659.6961333650834,2739.797200857,0,1738.7851976194997,0,4478.582398476499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15979,128.85433629338127,35.96237557781308,128.85544693221698,35.96327489941899,0,0,1,0,1,0,0,680.341310074,0,680.341310074,0,0,680.341310074,0,680.341310074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15984,128.85988948755988,35.96237557781308,128.86100012639562,35.96327489941899,2,0,0,0,2,1543.199663185,0,0,0,1543.199663185,3086.39932637,0,0,0,3086.39932637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15985,128.86100012639562,35.96237557781308,128.86211076523134,35.96327489941899,1,1,1,0,3,1556.4588362,978.658321621,1338.01800732,0,3873.135165141,1556.4588362,978.658321621,1338.01800732,0,3873.135165141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15986,128.86211076523134,35.96237557781308,128.86322140406708,35.96327489941899,0,1,3,0,4,0,497.446136479,1452.901710776,0,1950.347847255,0,497.446136479,4358.705132328,0,4856.151268807001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15988,128.8643320429028,35.96237557781308,128.86544268173853,35.96327489941899,0,0,3,0,3,0,0,623.9043495806667,0,623.9043495806667,0,0,1871.713048742,0,1871.713048742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16424,128.84878309920262,35.96327489941899,128.84989373803836,35.96417422102491,1,0,0,0,1,1490.7604932,0,0,0,1490.7604932,1490.7604932,0,0,0,1490.7604932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16431,128.85655757105272,35.96327489941899,128.85766820988843,35.96417422102491,1,0,2,0,3,1685.01926006,0,959.2742845675,0,2644.2935446275,1685.01926006,0,1918.548569135,0,3603.567829195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16432,128.85766820988843,35.96327489941899,128.85877884872417,35.96417422102491,1,2,3,0,6,1334.65620669,787.2015460895,1094.8094022696666,0,3216.6671550491665,1334.65620669,1574.403092179,3284.428206809,0,6193.487505678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16433,128.85877884872417,35.96327489941899,128.85988948755988,35.96417422102491,3,0,2,0,5,1179.138151899,0,1670.3137435415,0,2849.4518954405,3537.414455697,0,3340.627487083,0,6878.04194278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16434,128.85988948755988,35.96327489941899,128.86100012639562,35.96417422102491,4,0,0,0,4,1301.0041642055,0,0,0,1301.0041642055,5204.016656822,0,0,0,5204.016656822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16435,128.86100012639562,35.96327489941899,128.86211076523134,35.96417422102491,2,0,1,0,3,1673.479182795,0,1725.03393352,0,3398.513116315,3346.95836559,0,1725.03393352,0,5071.99229911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16436,128.86211076523134,35.96327489941899,128.86322140406708,35.96417422102491,1,0,0,0,1,1020.36458178,0,0,0,1020.36458178,1020.36458178,0,0,0,1020.36458178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16437,128.86322140406708,35.96327489941899,128.8643320429028,35.96417422102491,2,0,5,0,7,2145.605377675,0,1051.8679861803998,0,3197.4733638554,4291.21075535,0,5259.339930902,0,9550.550686252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16438,128.8643320429028,35.96327489941899,128.86544268173853,35.96417422102491,2,0,8,0,10,556.4859239675,0,691.7137644721249,0,1248.1996884396249,1112.971847935,0,5533.710115776999,0,6646.681963711999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16439,128.86544268173853,35.96327489941899,128.86655332057424,35.96417422102491,0,0,1,0,1,0,0,442.881315616,0,442.881315616,0,0,442.881315616,0,442.881315616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16440,128.86655332057424,35.96327489941899,128.86766395940998,35.96417422102491,0,0,2,0,2,0,0,101.8007893895,0,101.8007893895,0,0,203.601578779,0,203.601578779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16441,128.86766395940998,35.96327489941899,128.8687745982457,35.96417422102491,0,0,1,0,1,0,0,210.737662295,0,210.737662295,0,0,210.737662295,0,210.737662295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16849,128.82101712830948,35.96417422102491,128.82212776714522,35.96507354263083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2304,2304,1397.38,1397.38,NA,NA,NA,NA,NA,NA,NA,NA
16853,128.82545968365238,35.96417422102491,128.82657032248812,35.96507354263083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1648,1648,199,199,NA,NA,NA,NA,NA,NA,NA,NA
16854,128.82657032248812,35.96417422102491,128.82768096132384,35.96507354263083,0,0,2,0,2,0,0,1918.76249986,0,1918.76249986,0,0,3837.52499972,0,3837.52499972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16874,128.84878309920262,35.96417422102491,128.84989373803836,35.96507354263083,1,0,0,0,1,1660.1717519,0,0,0,1660.1717519,1660.1717519,0,0,0,1660.1717519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16880,128.85544693221698,35.96417422102491,128.85655757105272,35.96507354263083,0,2,0,0,2,0,1130.98537615,0,0,1130.98537615,0,2261.9707523,0,0,2261.9707523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16881,128.85655757105272,35.96417422102491,128.85766820988843,35.96507354263083,1,0,1,0,2,2018.66997761,0,2403.88370443,0,4422.553682039999,2018.66997761,0,2403.88370443,0,4422.553682039999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16882,128.85766820988843,35.96417422102491,128.85877884872417,35.96507354263083,1,0,2,0,3,2036.72733948,0,555.2987389095,0,2592.0260783895,2036.72733948,0,1110.597477819,0,3147.3248172989997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16883,128.85877884872417,35.96417422102491,128.85988948755988,35.96507354263083,3,0,2,0,5,1892.20878083,0,550.2722598045,0,2442.4810406345,5676.626342490001,0,1100.544519609,0,6777.170862099001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16884,128.85988948755988,35.96417422102491,128.86100012639562,35.96507354263083,0,0,3,1,4,0,0,634.5435183266667,1567.62532105,2202.1688393766667,0,0,1903.63055498,1567.62532105,3471.25587603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16885,128.86100012639562,35.96417422102491,128.86211076523134,35.96507354263083,0,0,2,0,2,0,0,814.354743707,0,814.354743707,0,0,1628.709487414,0,1628.709487414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16886,128.86211076523134,35.96417422102491,128.86322140406708,35.96507354263083,2,0,0,0,2,988.5434162825001,0,0,0,988.5434162825001,1977.0868325650001,0,0,0,1977.0868325650001,1,201.48,201.48,201.48,201.48,NA,NA,NA,NA,NA,NA,NA,NA
16887,128.86322140406708,35.96417422102491,128.8643320429028,35.96507354263083,1,0,1,0,2,2269.7256289,0,221.694365433,0,2491.419994333,2269.7256289,0,221.694365433,0,2491.419994333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16888,128.8643320429028,35.96417422102491,128.86544268173853,35.96507354263083,0,0,1,0,1,0,0,298.041138354,0,298.041138354,0,0,298.041138354,0,298.041138354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16889,128.86544268173853,35.96417422102491,128.86655332057424,35.96507354263083,0,0,3,0,3,0,0,136.22367139233333,0,136.22367139233333,0,0,408.671014177,0,408.671014177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16890,128.86655332057424,35.96417422102491,128.86766395940998,35.96507354263083,0,0,3,0,3,0,0,441.4468172946667,0,441.4468172946667,0,0,1324.340451884,0,1324.340451884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17297,128.81879585063803,35.96507354263083,128.81990648947377,35.96597286423675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7381,7381,2268.57,2268.57,NA,NA,NA,NA,NA,NA,NA,NA
17298,128.81990648947377,35.96507354263083,128.82101712830948,35.96597286423675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2021.5,4043,1402.6350000000002,2805.2700000000004,NA,NA,NA,NA,NA,NA,NA,NA
17299,128.82101712830948,35.96507354263083,128.82212776714522,35.96597286423675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4447,4447,2822.75,2822.75,NA,NA,NA,NA,NA,NA,NA,NA
17300,128.82212776714522,35.96507354263083,128.82323840598093,35.96597286423675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1765,1765,1171.93,1171.93,NA,NA,NA,NA,NA,NA,NA,NA
17302,128.82434904481667,35.96507354263083,128.82545968365238,35.96597286423675,1,0,0,0,1,556.4856405,0,0,0,556.4856405,556.4856405,0,0,0,556.4856405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17303,128.82545968365238,35.96507354263083,128.82657032248812,35.96597286423675,0,0,2,0,2,0,0,3526.08083161,0,3526.08083161,0,0,7052.16166322,0,7052.16166322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17304,128.82657032248812,35.96507354263083,128.82768096132384,35.96597286423675,1,0,2,0,3,2149.32353543,0,1908.52394181,0,4057.84747724,2149.32353543,0,3817.04788362,0,5966.3714190499995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17305,128.82768096132384,35.96507354263083,128.82879160015958,35.96597286423675,0,1,0,0,1,0,1986.80523812,0,0,1986.80523812,0,1986.80523812,0,0,1986.80523812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17306,128.82879160015958,35.96507354263083,128.8299022389953,35.96597286423675,0,0,1,0,1,0,0,556.211922391,0,556.211922391,0,0,556.211922391,0,556.211922391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17325,128.84989373803836,35.96507354263083,128.85100437687407,35.96597286423675,1,0,0,0,1,2718.69811663,0,0,0,2718.69811663,2718.69811663,0,0,0,2718.69811663,NA,NA,NA,NA,NA,49,49,33.5,33.5,10,10,10,10
17328,128.85322565454553,35.96507354263083,128.85433629338127,35.96597286423675,0,0,1,0,1,0,0,1392.25810429,0,1392.25810429,0,0,1392.25810429,0,1392.25810429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17329,128.85433629338127,35.96507354263083,128.85544693221698,35.96597286423675,2,0,4,0,6,1695.95747307,0,1510.6641738785002,0,3206.6216469485003,3391.91494614,0,6042.656695514001,0,9434.571641654002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17330,128.85544693221698,35.96507354263083,128.85655757105272,35.96597286423675,1,0,0,0,1,661.701159774,0,0,0,661.701159774,661.701159774,0,0,0,661.701159774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17333,128.85877884872417,35.96507354263083,128.85988948755988,35.96597286423675,1,0,1,0,2,2106.53371187,0,520.485587128,0,2627.019298998,2106.53371187,0,520.485587128,0,2627.019298998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17334,128.85988948755988,35.96507354263083,128.86100012639562,35.96597286423675,0,0,3,0,3,0,0,277.22486233866664,0,277.22486233866664,0,0,831.674587016,0,831.674587016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17335,128.86100012639562,35.96507354263083,128.86211076523134,35.96597286423675,2,0,2,0,4,825.8963944555001,0,647.344724689,0,1473.2411191445,1651.7927889110001,0,1294.689449378,0,2946.482238289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17336,128.86211076523134,35.96507354263083,128.86322140406708,35.96597286423675,0,0,2,0,2,0,0,136.0343607035,0,136.0343607035,0,0,272.068721407,0,272.068721407,1,1551,1551,830.92,830.92,NA,NA,NA,NA,NA,NA,NA,NA
17337,128.86322140406708,35.96507354263083,128.8643320429028,35.96597286423675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1551,1551,947.82,947.82,NA,NA,NA,NA,NA,NA,NA,NA
17338,128.8643320429028,35.96507354263083,128.86544268173853,35.96597286423675,0,0,2,1,3,0,0,211.25625899099998,46.2365142894,257.4927732804,0,0,422.51251798199996,46.2365142894,468.7490322714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17339,128.86544268173853,35.96507354263083,128.86655332057424,35.96597286423675,0,0,2,0,2,0,0,186.59905895499998,0,186.59905895499998,0,0,373.19811790999995,0,373.19811790999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17340,128.86655332057424,35.96507354263083,128.86766395940998,35.96597286423675,0,0,2,0,2,0,0,144.5713819355,0,144.5713819355,0,0,289.142763871,0,289.142763871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17752,128.82434904481667,35.96597286423675,128.82545968365238,35.96687218584267,0,0,1,0,1,0,0,270.498054205,0,270.498054205,0,0,270.498054205,0,270.498054205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17753,128.82545968365238,35.96597286423675,128.82657032248812,35.96687218584267,2,0,2,2,6,1228.002929725,0,145.38209595749998,784.2106733200001,2157.5956990025,2456.00585945,0,290.76419191499997,1568.4213466400001,4315.191398005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17755,128.82768096132384,35.96597286423675,128.82879160015958,35.96687218584267,0,0,1,0,1,0,0,2003.77762926,0,2003.77762926,0,0,2003.77762926,0,2003.77762926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17757,128.8299022389953,35.96597286423675,128.83101287783103,35.96687218584267,1,0,0,0,1,1979.20828029,0,0,0,1979.20828029,1979.20828029,0,0,0,1979.20828029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17758,128.83101287783103,35.96597286423675,128.83212351666674,35.96687218584267,3,0,0,0,3,1778.7532461166666,0,0,0,1778.7532461166666,5336.25973835,0,0,0,5336.25973835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17759,128.83212351666674,35.96597286423675,128.83323415550248,35.96687218584267,0,0,1,0,1,0,0,820.081013399,0,820.081013399,0,0,820.081013399,0,820.081013399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
